y,fzone,punt,kick,gofor
1,1,0.5845,0,0.4155
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.44,0,0.56
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8005,0,0.1995
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4115,0,0.5885
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.005,0,0.995
5,2,0.6745,0,0.3255
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.0035,0.033,0.9635
6,3,0.875,0.06,0.065
6,4,0.9395,0.0605,0
7,1,0,0.7195,0.2805
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.726,0.274
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9885,0.0115
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.5475,0.4525
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
