y,fzone,punt,kick,gofor
1,1,0.0485,0,0.9515
1,2,0.863,0,0.137
1,3,1,0,0
1,4,1,0,0
2,1,0.0265,0,0.9735
2,2,0.8625,0,0.1375
2,3,1,0,0
2,4,1,0,0
3,1,0.101,0,0.899
3,2,0.978,0,0.022
3,3,1,0,0
3,4,1,0,0
4,1,0.001,0,0.999
4,2,0.5925,0,0.4075
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.819,0,0.181
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.0205,0.091,0.8885
6,4,0.747,0.156,0.097
7,1,0,0.2525,0.7475
7,2,0,0.9825,0.0175
7,3,0,1,0
7,4,0,1,0
8,1,0,0.021,0.979
8,2,0,0.8915,0.1085
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4845,0.5155
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.5835,0.4165
10,3,0,0.989,0.011
10,4,0,0.9995,0.0005
