y,fzone,punt,kick,gofor
1,1,0.324,0,0.676
1,2,0.99,0,0.01
1,3,1,0,0
1,4,1,0,0
2,1,0.223,0,0.777
2,2,0.9895,0,0.0105
2,3,1,0,0
2,4,1,0,0
3,1,0.515,0,0.485
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0875,0,0.9125
4,2,0.985,0,0.015
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.143,0,0.857
5,3,0.9965,0,0.0035
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0325,0.9675
6,3,0.404,0.086,0.51
6,4,0.899,0.099,0.002
7,1,0,0.5305,0.4695
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2645,0.7355
8,2,0,0.996,0.004
8,3,0,1,0
8,4,0,1,0
9,1,0,0.894,0.106
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0665,0.9335
10,2,0,0.94,0.06
10,3,0,0.9995,0.0005
10,4,0,1,0
