y,fzone,punt,kick,gofor
1,1,0.0315,0,0.9685
1,2,0.81,0,0.19
1,3,1,0,0
1,4,1,0,0
2,1,0.0175,0,0.9825
2,2,0.7925,0,0.2075
2,3,1,0,0
2,4,1,0,0
3,1,0.061,0,0.939
3,2,0.9595,0,0.0405
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4475,0,0.5525
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7185,0,0.2815
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.01,0.09,0.9
6,4,0.673,0.1625,0.1645
7,1,0,0.2045,0.7955
7,2,0,0.9755,0.0245
7,3,0,1,0
7,4,0,1,0
8,1,0,0.009,0.991
8,2,0,0.8155,0.1845
8,3,0,1,0
8,4,0,1,0
9,1,0,0.395,0.605
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.472,0.528
10,3,0,0.983,0.017
10,4,0,0.9995,0.0005
