y,fzone,punt,kick,gofor
1,1,0.201,0,0.799
1,2,0.979,0,0.021
1,3,1,0,0
1,4,1,0,0
2,1,0.143,0,0.857
2,2,0.979,0,0.021
2,3,1,0,0
2,4,1,0,0
3,1,0.4315,0,0.5685
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0845,0,0.9155
4,2,0.984,0,0.016
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1675,0,0.8325
5,3,0.9975,0,0.0025
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0,0.0325,0.9675
6,3,0.4905,0.0855,0.424
6,4,0.902,0.096,0.002
7,1,0,0.647,0.353
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5585,0.4415
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.968,0.032
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.34,0.66
10,2,0,0.995,0.005
10,3,0,1,0
10,4,0,1,0
