y,fzone,punt,kick,gofor
1,1,0.8505,0,0.1495
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.803,0,0.197
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.959,0,0.041
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.748,0,0.252
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.035,0,0.965
5,2,0.924,0,0.076
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0135,0.9865
6,2,0.0605,0.0365,0.903
6,3,0.9405,0.053,0.0065
6,4,0.947,0.053,0
7,1,0,0.8445,0.1555
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8425,0.1575
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9955,0.0045
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6215,0.3785
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
