y,fzone,punt,kick,gofor
1,1,0.026,0,0.974
1,2,0.788,0,0.212
1,3,1,0,0
1,4,1,0,0
2,1,0.0145,0,0.9855
2,2,0.7715,0,0.2285
2,3,1,0,0
2,4,1,0,0
3,1,0.0525,0,0.9475
3,2,0.956,0,0.044
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.417,0,0.583
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.699,0,0.301
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.0075,0.0895,0.903
6,4,0.661,0.163,0.176
7,1,0,0.1905,0.8095
7,2,0,0.9745,0.0255
7,3,0,1,0
7,4,0,1,0
8,1,0,0.007,0.993
8,2,0,0.792,0.208
8,3,0,1,0
8,4,0,1,0
9,1,0,0.376,0.624
9,2,0,0.9965,0.0035
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.455,0.545
10,3,0,0.9815,0.0185
10,4,0,0.9995,0.0005
