y,fzone,punt,kick,gofor
1,1,0.19,0,0.81
1,2,0.9775,0,0.0225
1,3,1,0,0
1,4,1,0,0
2,1,0.1285,0,0.8715
2,2,0.9755,0,0.0245
2,3,1,0,0
2,4,1,0,0
3,1,0.3835,0,0.6165
3,2,0.999,0,0.001
3,3,1,0,0
3,4,1,0,0
4,1,0.06,0,0.94
4,2,0.9695,0,0.0305
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1225,0,0.8775
5,3,0.9955,0,0.0045
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0325,0.9675
6,3,0.42,0.086,0.494
6,4,0.899,0.099,0.002
7,1,0,0.5945,0.4055
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4685,0.5315
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9495,0.0505
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.243,0.757
10,2,0,0.988,0.012
10,3,0,1,0
10,4,0,1,0
