y,fzone,punt,kick,gofor
1,1,0.968,0,0.032
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9765,0,0.0235
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9995,0,0.0005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9965,0,0.0035
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.778,0,0.222
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.1025,0.011,0.8865
6,2,0.9565,0.017,0.0265
6,3,0.983,0.017,0
6,4,0.983,0.017,0
7,1,0,0.8395,0.1605
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.899,0.101
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.998,0.002
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7395,0.2605
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
