y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.5295,0,0.4705
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.476,0,0.524
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0065,0,0.9935
3,2,0.76,0,0.24
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.07,0,0.93
4,3,0.9955,0,0.0045
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2575,0,0.7425
5,4,0.991,0,0.009
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.087,0.913
6,4,0.34,0.201,0.459
7,1,0,0.084,0.916
7,2,0,0.922,0.078
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.398,0.602
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.108,0.892
9,2,0,0.9645,0.0355
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.162,0.838
10,3,0,0.9295,0.0705
10,4,0,0.9945,0.0055
