y,fzone,punt,kick,gofor
1,1,0.133,0,0.867
1,2,0.955,0,0.045
1,3,1,0,0
1,4,1,0,0
2,1,0.073,0,0.927
2,2,0.953,0,0.047
2,3,1,0,0
2,4,1,0,0
3,1,0.2715,0,0.7285
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.0275,0,0.9725
4,2,0.9305,0,0.0695
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0565,0,0.9435
5,3,0.9935,0,0.0065
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.308,0.0825,0.6095
6,4,0.8955,0.1005,0.004
7,1,0,0.408,0.592
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2145,0.7855
8,2,0,0.9945,0.0055
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8545,0.1455
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0965,0.9035
10,2,0,0.938,0.062
10,3,0,0.9995,0.0005
10,4,0,1,0
