y,fzone,punt,kick,gofor
1,1,0.077,0,0.923
1,2,0.9155,0,0.0845
1,3,1,0,0
1,4,1,0,0
2,1,0.0475,0,0.9525
2,2,0.923,0,0.077
2,3,1,0,0
2,4,1,0,0
3,1,0.16,0,0.84
3,2,0.992,0,0.008
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.7705,0,0.2295
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0035,0,0.9965
5,3,0.927,0,0.073
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.07,0.092,0.838
6,4,0.8255,0.136,0.0385
7,1,0,0.3215,0.6785
7,2,0,0.988,0.012
7,3,0,1,0
7,4,0,1,0
8,1,0,0.045,0.955
8,2,0,0.951,0.049
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6435,0.3565
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0055,0.9945
10,2,0,0.735,0.265
10,3,0,0.9965,0.0035
10,4,0,1,0
