y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2075,0,0.7925
1,3,0.988,0,0.012
1,4,1,0,0
2,1,0,0,1
2,2,0.1775,0,0.8225
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0,0,1
3,2,0.353,0,0.647
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.858,0,0.142
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0235,0,0.9765
5,4,0.8695,0,0.1305
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.083,0.917
6,4,0.082,0.214,0.704
7,1,0,0.018,0.982
7,2,0,0.735,0.265
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.02,0.98
8,3,0,0.98,0.02
8,4,0,1,0
9,1,0,0.0045,0.9955
9,2,0,0.7115,0.2885
9,3,0,0.9945,0.0055
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0085,0.9915
10,3,0,0.704,0.296
10,4,0,0.966,0.034
