y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.5545,0,0.4455
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4935,0,0.5065
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0065,0,0.9935
3,2,0.7715,0,0.2285
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0775,0,0.9225
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2695,0,0.7305
5,4,0.9925,0,0.0075
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.087,0.913
6,4,0.3485,0.2,0.4515
7,1,0,0.084,0.916
7,2,0,0.922,0.078
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.393,0.607
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.107,0.893
9,2,0,0.964,0.036
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.158,0.842
10,3,0,0.928,0.072
10,4,0,0.9945,0.0055
