y,fzone,punt,kick,gofor
1,1,0.0105,0,0.9895
1,2,0.706,0,0.294
1,3,1,0,0
1,4,1,0,0
2,1,0.007,0,0.993
2,2,0.675,0,0.325
2,3,1,0,0
2,4,1,0,0
3,1,0.026,0,0.974
3,2,0.916,0,0.084
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.253,0,0.747
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.544,0,0.456
5,4,0.997,0,0.003
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.002,0.0885,0.9095
6,4,0.5565,0.1805,0.263
7,1,0,0.1525,0.8475
7,2,0,0.965,0.035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.004,0.996
8,2,0,0.684,0.316
8,3,0,1,0
8,4,0,1,0
9,1,0,0.274,0.726
9,2,0,0.9925,0.0075
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.3395,0.6605
10,3,0,0.9725,0.0275
10,4,0,0.9985,0.0015
