y,fzone,punt,kick,gofor
1,1,0.031,0,0.969
1,2,0.813,0,0.187
1,3,1,0,0
1,4,1,0,0
2,1,0.018,0,0.982
2,2,0.7935,0,0.2065
2,3,1,0,0
2,4,1,0,0
3,1,0.0615,0,0.9385
3,2,0.958,0,0.042
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.439,0,0.561
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.701,0,0.299
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.007,0.0915,0.9015
6,4,0.659,0.166,0.175
7,1,0,0.226,0.774
7,2,0,0.9805,0.0195
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0105,0.9895
8,2,0,0.837,0.163
8,3,0,1,0
8,4,0,1,0
9,1,0,0.414,0.586
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.4915,0.5085
10,3,0,0.983,0.017
10,4,0,0.9995,0.0005
