y,fzone,punt,kick,gofor
1,1,0.243,0,0.757
1,2,0.984,0,0.016
1,3,1,0,0
1,4,1,0,0
2,1,0.148,0,0.852
2,2,0.98,0,0.02
2,3,1,0,0
2,4,1,0,0
3,1,0.4525,0,0.5475
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.097,0,0.903
4,2,0.986,0,0.014
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.231,0,0.769
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.5745,0.0745,0.351
6,4,0.9185,0.08,0.0015
7,1,0,0.459,0.541
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.309,0.691
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9135,0.0865
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1755,0.8245
10,2,0,0.9785,0.0215
10,3,0,1,0
10,4,0,1,0
