y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0285,0,0.9715
1,4,0.5805,0,0.4195
2,1,0,0,1
2,2,0,0,1
2,3,0.0345,0,0.9655
2,4,0.796,0,0.204
3,1,0,0,1
3,2,0,0,1
3,3,0.0465,0,0.9535
3,4,0.8825,0,0.1175
4,1,0,0,1
4,2,0,0,1
4,3,0.0005,0,0.9995
4,4,0.481,0,0.519
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.143,0,0.857
6,1,0,0.0085,0.9915
6,2,0,0.026,0.974
6,3,0,0.085,0.915
6,4,0.001,0.2215,0.7775
7,1,0,0.005,0.995
7,2,0,0.5235,0.4765
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.821,0.179
8,4,0,0.9985,0.0015
9,1,0,0.0005,0.9995
9,2,0,0.413,0.587
9,3,0,0.9765,0.0235
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.4945,0.5055
10,4,0,0.92,0.08
