y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.494,0,0.506
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.446,0,0.554
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.006,0,0.994
3,2,0.739,0,0.261
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.059,0,0.941
4,3,0.9955,0,0.0045
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2405,0,0.7595
5,4,0.99,0,0.01
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0,0.0835,0.9165
6,4,0.326,0.198,0.476
7,1,0,0.061,0.939
7,2,0,0.908,0.092
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3425,0.6575
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.0945,0.9055
9,2,0,0.9605,0.0395
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1465,0.8535
10,3,0,0.925,0.075
10,4,0,0.994,0.006
