y,fzone,punt,kick,gofor
1,1,0.07,0,0.93
1,2,0.9085,0,0.0915
1,3,1,0,0
1,4,1,0,0
2,1,0.0445,0,0.9555
2,2,0.9165,0,0.0835
2,3,1,0,0
2,4,1,0,0
3,1,0.145,0,0.855
3,2,0.9915,0,0.0085
3,3,1,0,0
3,4,1,0,0
4,1,0.004,0,0.996
4,2,0.7385,0,0.2615
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0025,0,0.9975
5,3,0.9115,0,0.0885
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.055,0.0905,0.8545
6,4,0.8075,0.142,0.0505
7,1,0,0.2925,0.7075
7,2,0,0.987,0.013
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0315,0.9685
8,2,0,0.9335,0.0665
8,3,0,1,0
8,4,0,1,0
9,1,0,0.585,0.415
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0035,0.9965
10,2,0,0.68,0.32
10,3,0,0.9935,0.0065
10,4,0,1,0
