y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.712,0,0.288
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.0035,0,0.9965
2,3,0.828,0,0.172
2,4,1,0,0
3,1,0,0,1
3,2,0,0,1
3,3,0.4425,0,0.5575
3,4,0.9965,0,0.0035
4,1,0,0,1
4,2,0,0,1
4,3,0.005,0,0.995
4,4,0.6875,0,0.3125
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0805,0,0.9195
6,1,0,0,1
6,2,0,0,1
6,3,0,0.001,0.999
6,4,0.0015,0.008,0.9905
7,1,0,0,1
7,2,0,0,1
7,3,0,0,1
7,4,0,0.015,0.985
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.0005,0.9995
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0565,0.9435
9,4,0,0.457,0.543
10,1,0,0,1
10,2,0,0,1
10,3,0,0.003,0.997
10,4,0,0.134,0.866
