y,fzone,punt,kick,gofor
1,1,0.401,0,0.599
1,2,0.9955,0,0.0045
1,3,1,0,0
1,4,1,0,0
2,1,0.293,0,0.707
2,2,0.996,0,0.004
2,3,1,0,0
2,4,1,0,0
3,1,0.662,0,0.338
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.2535,0,0.7465
4,2,0.9965,0,0.0035
4,3,1,0,0
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.4655,0,0.5345
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.0005,0.0345,0.965
6,3,0.763,0.0715,0.1655
6,4,0.928,0.072,0
7,1,0,0.714,0.286
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6965,0.3035
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.986,0.014
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.5005,0.4995
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
