y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,1,0,0
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.992,0,0.008
5,2,0.9995,0,0.0005
5,3,1,0,0
5,4,1,0,0
6,1,0.9485,0.0055,0.046
6,2,0.9915,0.0055,0.003
6,3,0.993,0.0055,0.0015
6,4,0.9935,0.0055,0.001
7,1,0.001,0.788,0.211
7,2,0.0025,0.9975,0
7,3,0.0025,0.9975,0
7,4,0.0025,0.9975,0
8,1,0,0.8395,0.1605
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9875,0.0125
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.82,0.18
10,2,0,0.978,0.022
10,3,0,0.997,0.003
10,4,0,0.9995,0.0005
