y,fzone,punt,kick,gofor
1,1,0.9805,0,0.0195
1,2,0.981,0,0.019
1,3,0.9835,0,0.0165
1,4,0.9855,0,0.0145
2,1,0.987,0,0.013
2,2,0.987,0,0.013
2,3,0.9875,0,0.0125
2,4,0.988,0,0.012
3,1,0.9865,0,0.0135
3,2,0.988,0,0.012
3,3,0.9885,0,0.0115
3,4,0.9895,0,0.0105
4,1,0.9865,0,0.0135
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.949,0,0.051
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.572,0.003,0.425
6,2,0.9915,0.003,0.0055
6,3,0.992,0.003,0.005
6,4,0.992,0.003,0.005
7,1,0.001,0,0.999
7,2,0.067,0.195,0.738
7,3,0.286,0.7065,0.0075
7,4,0.2875,0.7085,0.004
8,1,0,0,1
8,2,0,0.0015,0.9985
8,3,0,0.7045,0.2955
8,4,0,0.967,0.033
9,1,0,0.0015,0.9985
9,2,0,0.1305,0.8695
9,3,0,0.8875,0.1125
9,4,0,0.9565,0.0435
10,1,0,0.003,0.997
10,2,0,0.003,0.997
10,3,0,0.0865,0.9135
10,4,0,0.3965,0.6035
