y,fzone,punt,kick,gofor
1,1,0.1085,0,0.8915
1,2,0.941,0,0.059
1,3,1,0,0
1,4,1,0,0
2,1,0.0675,0,0.9325
2,2,0.9485,0,0.0515
2,3,1,0,0
2,4,1,0,0
3,1,0.2165,0,0.7835
3,2,0.994,0,0.006
3,3,1,0,0
3,4,1,0,0
4,1,0.0115,0,0.9885
4,2,0.8395,0,0.1605
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.005,0,0.995
5,3,0.9485,0,0.0515
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.0975,0.09,0.8125
6,4,0.8425,0.129,0.0285
7,1,0,0.332,0.668
7,2,0,0.9925,0.0075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0515,0.9485
8,2,0,0.962,0.038
8,3,0,1,0
8,4,0,1,0
9,1,0,0.663,0.337
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.008,0.992
10,2,0,0.7575,0.2425
10,3,0,0.997,0.003
10,4,0,1,0
