y,fzone,punt,kick,gofor
1,1,0.511,0,0.489
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.3995,0,0.6005
2,2,0.9985,0,0.0015
2,3,1,0,0
2,4,1,0,0
3,1,0.724,0,0.276
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.2585,0,0.7415
4,2,0.997,0,0.003
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.4145,0,0.5855
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0,0.0345,0.9655
6,3,0.674,0.0825,0.2435
6,4,0.914,0.0855,0.0005
7,1,0,0.661,0.339
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4765,0.5235
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.959,0.041
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.184,0.816
10,2,0,0.985,0.015
10,3,0,1,0
10,4,0,1,0
